Article title,Authors,Year,DOI link,Graph.Abstract link,Model,Force field,Variations/ modifications/interaction,Main findings,Tags
DNA sliding in nucleosomes via twist defect propagation revealed by molecular simulations,"Brandani GB, Niina T, Tan C, Takada S. ",2018,https://doi.org/10.1093/nar/gky158,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/46/6/10.1093_nar_gky158/1/m_gky158fig1.jpeg?Expires=1721288913&Signature=OQ9YwNeZl6GCvLLJ9UtPx-TTwmx3LgbEAkRK6ZqaBBlEEMJsP~ozRJrmjgyb0ohh2M-BTG7w6MJhIwNAvZvPgoMIsuNmvUTLGim6XxKx9tq33SyKA-Cw6VdKvDzPTQ2ucL7PpvKyIhzVxwcAUFAJ1tJqBsNfBHLAeQkUZOO7ZGH7ro-7Go1zJjLks0Z7vGDiE0LCTRl5EKNJQNvEX-RiVdal5d21acrfAOGL7-i4vbN1fIFH480plRun63XLLsAQCw4aH19qqvSZ7J9t8YQ3yrfDFaJdswLgFRGS-W8hGFAlJPNxjY4LqQD8kHMDxUxjWUTNxouqNHyD3qK1yCyMNQ__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome with linker DNA and full histone tails,"AICG2+ (protein), 3SPN.2C (DNA)",,Spontaneous formation and propagation of twist defects,#INTERNAL_PLASTICITY
Chromatin remodelers couple inchworm motion with twist-defect formation to slide nucleosomal DNA,"Brandani GB, Takada S. ",2018,https://doi.org/10.1371/journal.pcbi.1006512,https://journals.plos.org/ploscompbiol/article/figure/image?size=large&id=10.1371/journal.pcbi.1006512.g001,Nucleosome with linker DNA and full histone tails,"AICG2+ (protein), 3SPN.2C (DNA)",Snf2,Snf2-mediated nucleosome translocation,#COMPLEXES
Interactions of HP1 Bound to H3K9me3 Dinucleosome by Molecular Simulations and Biochemical Assays,"Watanabe S, Mishima Y, Shimizu M, Suetake I, Takada S.",2018,https://doi.org/10.1016/j.bpj.2018.03.025,https://www.cell.com/cms/attachment/95325021-083e-4aed-813f-fed0ceb5213b/gr1.jpg,Dinuceosome with full histone tails; mononuceosome with full histone tails and linker DNA,"AICG2+ (protein), 3SPN.1 (DNA)","lysine methylation, HP1",Modes of HP1 interaction with the dinucleosome,#COMPLEXES
The Free Energy Landscape of Internucleosome Interactions and Its Relation to Chromatin Fiber Structure,"Moller J, Lequieu J, De Pablo JJ. ",2019,https://doi.org/10.1021/acscentsci.8b00836,https://pubs.acs.org/cms/10.1021/acscentsci.8b00836/asset/images/medium/oc-2018-008368_0007.gif,Dinucleosomes,3SPN and AICG,H4 lysine acetylation,"Energy effects of inter-nucleosome interactions, their orientations, PTM influence",#INTERNAL_PLASTICITY
Sensitive effect of linker histone binding mode and subtype on chromatin condensation,"Perišić O, Portillo-Ledesma S, Schlick T.",2019,https://doi.org/10.1093/nar/gkz234,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/47/10/10.1093_nar_gkz234/1/m_gkz234fig1.jpeg?Expires=1721355418&Signature=w7ESOjhpVGPt82MvwudbPBpVCTu0Mj-MVvJXLNZ-QaXSWbIh19e31wIwPQ-sTmlfWplxwQYLIcQeIAGHc9vn413FP08XiL5s~DFXH4p8xQvNjxpvaNsk6iKDRrfQC0luV0DQTH1x6S4CDW916XNgLCMCcNm-c2qfxko2ZONdaIzW0y5E1CSxw2U6L4sPInDWxd5sn8JwyDKMz54os1F3-51SyGvBbNMn4wa08Q-joUFe~j~50z7emBZSwuCAJNKwAHZYeezB1i0sCXo4VZY8gkx641Cv-RfKZ05~HH78~ssl2qwrGy-17WXmkyzdMe4vgkcE-0Y-3l6fVitRDwvvtA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Chromatin mesoscale model: polynucleosome fibers with core histone tails and H1 without N-terminal tail,custom coarse grained models,"H1.2, H1.4",Linker histone subtypes and variability in their binding modes may add another layer of epigenetic regulation,#SUB_SUPRA
The Oligomerization Landscape of Histones,"Zhao H, Winogradoff D, Dalal Y, Papoian GA.",2019,https://doi.org/10.1016/j.bpj.2019.03.021,https://ars.els-cdn.com/content/image/1-s2.0-S0006349519302784-gr7.jpg,H3/H4 tetramer; CENP-A/H4tetramer,AWSEM,-,Structural details for the assembly of canonical and variant histone tetramers and octamers; proposal of different chaperone-assisted binding and nucleosome assembly mechanisms for canonical and CENP-A histone oligomers.,#SUB_SUPRA #MODIFICATIONS_VARIANT
Nucleosome allostery in pioneer transcription factor binding,"Tan C, Takada S. ",2020,https://doi.org/10.1073/pnas.2005500117,https://www.pnas.org/cms/10.1073/pnas.2005500117/asset/929dff2f-fa43-4987-ae92-9edfd770fe63/assets/images/large/pnas.2005500117fig01.jpg,"Nucleosome core particle, full histone tails",AICG2+ (protein) + 3SPN.2C (DNA) + PWMcos (protein-DNA interacions),"Sox2, Oct4",Nucleosome-mediated allostery: Sox2-induced register shift exposes occluded site,#COMPLEXES
Linker DNA Length is a Key to Tri-nucleosome Folding,"Kenzaki H, Takada S",2021,https://doi.org/10.1016/j.jmb.2020.166792,https://ars.els-cdn.com/content/image/1-s2.0-S0022283620307178-ga1_lrg.jpg,Trinucleosome with various linker DNA lengths,"AICG2+ (protein), 3SPN.2C (DNA)",-,Trinucleosome folding strongly dependent on linker DNA length,#SUB_SUPRA
The kinetic landscape of nucleosome assembly: A coarse-grained molecular dynamics study,"Brandani GB, Tan C, Takada S. ",2021,https://doi.org/10.1371/journal.pcbi.1009253,https://journals.plos.org/ploscompbiol/article/figure/image?size=inline&id=10.1371/journal.pcbi.1009253.g005,Nucleosome core particle with full histone tails,"AICG2+ (histones),
3SPN2.C (DNA)",Nucleosome disassembly,"The kinetics of nucleosome assembly, the structure of non-canonical nucleosome intermediates, and the influence of salt concentration and DNA sequence on the assembly process.",#SUB_SUPRA
The lane-switch mechanism for nucleosome repositioning by DNA translocase,"Nagae F, Brandani GB, Takada S, Terakawa T.",2021,https://doi.org/10.1093/nar/gkab664,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/49/16/10.1093_nar_gkab664/1/m_gkab664fig2.jpeg?Expires=1721546386&Signature=ik~1nSQ4iAiC~BXBDWzCYZ-OZHVoxFhX3F5B6jO5UTOEbxPybFUjiHvJek2b4SoAUKDKGCFtFk5SUVNROJJ5t1xSUwfF~wN7dZkV9oEslOHfaA27zePs6wiuBhZumgHGH5Zr~tvf6iyV88xeRNotit-Tz~EERh6ogLgn~cXuUGTTyLwKXIYw5uTD1O8O2yakocZRLCZG9uO0A3~9VoqizLv7l2doHcHgtTXA78ATpzj7VwfOolQUizyfQi48Q-mAhdyspf007Xn38V-7X1hQ4hrOpcIaLiQ1BrGe3CLI~Aa-GQSzDBqWAY8HZ2wwnvN4c507G29ml~PVQfMAcmDB2w__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome with linker DNA and full histone tails,"AICG2+ (histones), 3SPN.2C (DNA), excluded volume potential (RNAP)",RNAP,RNAP-mediated nucleosome translocation,#COMPLEXES
Binding Dynamics of Disordered Linker Histone H1 with a Nucleosomal Particle,"Wu H, Dalal Y, Papoian GA.",2021,https://doi.org/10.1016/j.jmb.2021.166881,https://ars.els-cdn.com/content/image/1-s2.0-S0022283621000759-ga1.jpg,Nucleosome with linkers; nucleosome with linkers and globular or full-length H1,"AWSEM-IDP (protein), 3SPN.2 (DNA)",H1.0b,H1’s role in chromatosome compaction and chromatin condensation,#SUB_SUPRA
Nucleosome breathing facilitates cooperative binding of pluripotency factors Sox2 and Oct4 to DNA,"Mondal A, Mishra SK, Bhattacherjee A. ",2022,https://doi.org/10.1016/j.bpj.2022.10.039,https://ars.els-cdn.com/content/image/1-s2.0-S0006349522008931-gr10.jpg,"Nucleosome core particle, truncated histone tails",Go like C𝛼 two-basin model (protein) + 3SPN.2C (DNA),"Sox2, Oct4","Effects of breathing on Sox2 binding, Sox2 and Oct4 nucleosome-mediated cooperation",#COMPLEXES
Chromatin transitions triggered by LH density as epigenetic regulators of the genome,"Portillo-Ledesma S, Wagley M, Schlick T. ",2022,https://doi.org/10.1093/nar/gkac757,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/50/18/10.1093_nar_gkac757/1/m_gkac757fig7.jpeg?Expires=1721639753&Signature=FTlZ86-NSVQiqCuNu59wvJr4OKj-WisgeWqzFE6tJgwH0Nu4h0PcI76cNQGOmp4IvzOI7d3~KXsXrKrXVmALUJrbVI~f6CnMh4nluz6n1LfdnpR0Ffk9Hp60rltClLSl4gI324oBD2Zb34L5caZQdG8cfQbzJ2X7D7rNjC~uUMnen82JpZWGKwX4--dzhpHb~VEMfVgQ0T-9v0DHw~EnfOtXZPLNWeY0FhiCSvzMVm~lnE6r80DdSwzU9As8RLSc0vZIXlay7fV5rSEdfMQyRZxkp0kqKBe2FNec7ZtouC2DNS9crjkrefkALhmI9J0Y~RqKZ15TuJ7O24DzX4fdqw__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Chromatin mesoscale model: polynucleosome fibers with core histone tails and H1 without N-terminal tail,custom coarse grained models,"H1.2, H1.4",The density of linker histones emerges as a critical tunable variable in controlling cellular functions through structural transitions of the genome.,#SUB_SUPRA
Histone chaperone Nap1 dismantles an H2A/H2B dimer from a partially unwrapped nucleosome,"Nagae F, Takada S, Terakawa T. ",2023,https://doi.org/10.1093/nar/gkad396,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/51/11/10.1093_nar_gkad396/1/m_gkad396figgra1.jpeg?Expires=1721235668&Signature=B4--gpi4Ap2chymPn7ZShr-btuYZjP9Ky0S4ioox71YGyrPe5cV~42JZ7i7SwyzhBbz4hwUXMf2IPeePIg3~m7ar1b~xGL6tDgBnt3GOLjSsfmcPmEtgd2X2FeO5HcHY9i9F3gNwxbH0nDE36JbTpC6JAucktc2abED3eXYvfbeLd6FQPR~EkHe0KAQokVmKarUZePDB1AsTSqNMivh34PegqWIqsNjfI1fXU-6KX4gwwnIm0zShGDAoyccjf7eNphJdFtVBhHNstw-GYV4Yt0nbknpa1aQDiS34LVPAVgkVqaGxBs8XGUDRJ1oEe-s4DS1GysB-1--cwjhATCRafA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome with linker DNA and full histone tails,"AICG2+ (histones), 3SPN.2C (DNA), excluded volume potential (Nap1)",Nap1,Nap1-mediated H2A/H2B dimer dismantling,#COMPLEXES
Stability and folding pathways of tetra-nucleosome from six-dimensional free energy surface,"Ding X, Lin X, Zhang B. ",2021,https://doi.org/10.1038/s41467-021-21377-z,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41467-021-21377-z/MediaObjects/41467_2021_21377_Fig2_HTML.png?as=webp,"Tetranucleosome arrays, histone acetylation ",SIRAH ,Acetylation ,The authors estimated the energy landscape of the tetranucleosome conformation; acetylation alters that energy landscape,#SUB_SUPRA
Effect of DNA Flexibility on Complex Formation of a Cationic Nanoparticle with Double-Stranded DNA,"Bae S, Oh I., Yoo J., Kim JS. ",2021,https://doi.org/10.1021/acsomega.1c01709,https://pubs.acs.org/cms/10.1021/acsomega.1c01709/asset/images/medium/ao1c01709_0008.gif,Nucleosome-like particle formed by Au beads with attached octanethiol ligands and DNA with different bending properties ,MARTINI,-,Nucleosomal DNA packaging strongly depends on histone core charge and DNA persistence length ,#INTERNAL_PLASTICITY